date,store_id,product_id,price,promotion,demand
2024-11-22,Store_1,Product_A,24.14,0,33
2024-11-22,Store_2,Product_A,22.56,0,33
2024-11-22,Store_3,Product_A,29.74,0,36
2024-11-22,Store_1,Product_B,11.49,1,64
2024-11-22,Store_2,Product_B,29.45,0,63
2024-11-22,Store_3,Product_B,25.26,0,47
2024-11-22,Store_1,Product_C,24.79,1,59
2024-11-22,Store_2,Product_C,35.03,0,56
2024-11-22,Store_3,Product_C,19.85,0,82
2024-11-22,Store_1,Product_D,20.51,0,41
2024-11-22,Store_2,Product_D,34.77,0,17
2024-11-22,Store_3,Product_D,26.95,0,64
2024-11-23,Store_1,Product_A,21.51,0,75
2024-11-23,Store_2,Product_A,20.25,0,70
2024-11-23,Store_3,Product_A,20.09,0,65
2024-11-23,Store_1,Product_B,14.47,0,34
2024-11-23,Store_2,Product_B,31.85,0,70
2024-11-23,Store_3,Product_B,12.02,1,87
2024-11-23,Store_1,Product_C,23.39,0,85
2024-11-23,Store_2,Product_C,29.38,0,36
2024-11-23,Store_3,Product_C,17.61,0,58
2024-11-23,Store_1,Product_D,29.5,0,49
2024-11-23,Store_2,Product_D,33.37,0,70
2024-11-23,Store_3,Product_D,21.72,1,55
2024-11-24,Store_1,Product_A,17.1,1,72
2024-11-24,Store_2,Product_A,48.26,0,45
2024-11-24,Store_3,Product_A,23.26,0,75
2024-11-24,Store_1,Product_B,30.49,0,24
2024-11-24,Store_2,Product_B,35.25,0,59
2024-11-24,Store_3,Product_B,10.18,1,105
2024-11-24,Store_1,Product_C,39.01,0,60
2024-11-24,Store_2,Product_C,12.45,0,76
2024-11-24,Store_3,Product_C,44.28,0,43
2024-11-24,Store_1,Product_D,26.49,0,79
2024-11-24,Store_2,Product_D,41.68,1,67
2024-11-24,Store_3,Product_D,10.31,0,70
2024-11-25,Store_1,Product_A,38.11,0,76
2024-11-25,Store_2,Product_A,48.4,0,22
2024-11-25,Store_3,Product_A,44.85,0,55
2024-11-25,Store_1,Product_B,22.39,0,23
2024-11-25,Store_2,Product_B,32.48,0,49
2024-11-25,Store_3,Product_B,37.82,0,17
2024-11-25,Store_1,Product_C,40.58,0,25
2024-11-25,Store_2,Product_C,12.05,1,121
2024-11-25,Store_3,Product_C,24.16,0,14
2024-11-25,Store_1,Product_D,48.62,1,65
2024-11-25,Store_2,Product_D,37.54,0,65
2024-11-25,Store_3,Product_D,45.04,1,73
2024-11-26,Store_1,Product_A,35.69,0,76
2024-11-26,Store_2,Product_A,19.92,0,48
2024-11-26,Store_3,Product_A,40.27,1,39
2024-11-26,Store_1,Product_B,47.85,0,25
2024-11-26,Store_2,Product_B,44.76,1,65
2024-11-26,Store_3,Product_B,29.75,1,62
2024-11-26,Store_1,Product_C,31.11,0,79
2024-11-26,Store_2,Product_C,10.69,0,53
2024-11-26,Store_3,Product_C,27.18,0,44
2024-11-26,Store_1,Product_D,25.92,0,67
2024-11-26,Store_2,Product_D,36.22,0,57
2024-11-26,Store_3,Product_D,23.64,1,84
2024-11-27,Store_1,Product_A,43.2,0,33
2024-11-27,Store_2,Product_A,31.13,0,69
2024-11-27,Store_3,Product_A,38.72,0,31
2024-11-27,Store_1,Product_B,46.3,1,54
2024-11-27,Store_2,Product_B,14.46,0,36
2024-11-27,Store_3,Product_B,14.5,1,113
2024-11-27,Store_1,Product_C,45.76,0,47
2024-11-27,Store_2,Product_C,49.12,1,74
2024-11-27,Store_3,Product_C,48.65,0,43
2024-11-27,Store_1,Product_D,33.38,0,48
2024-11-27,Store_2,Product_D,12.25,0,63
2024-11-27,Store_3,Product_D,34.34,0,79
2024-11-28,Store_1,Product_A,42.85,0,22
2024-11-28,Store_2,Product_A,31.55,1,94
2024-11-28,Store_3,Product_A,44.06,0,37
2024-11-28,Store_1,Product_B,17.24,0,63
2024-11-28,Store_2,Product_B,41.67,0,67
2024-11-28,Store_3,Product_B,25.29,0,20
2024-11-28,Store_1,Product_C,32.38,0,63
2024-11-28,Store_2,Product_C,40.59,0,90
2024-11-28,Store_3,Product_C,14.85,0,14
2024-11-28,Store_1,Product_D,21.58,1,74
2024-11-28,Store_2,Product_D,14.06,1,60
2024-11-28,Store_3,Product_D,15.24,0,87
2024-11-29,Store_1,Product_A,48.07,0,70
2024-11-29,Store_2,Product_A,47.81,0,45
2024-11-29,Store_3,Product_A,42.9,0,35
2024-11-29,Store_1,Product_B,16.59,0,88
2024-11-29,Store_2,Product_B,45.16,0,40
2024-11-29,Store_3,Product_B,27.61,0,48
2024-11-29,Store_1,Product_C,44.12,0,70
2024-11-29,Store_2,Product_C,13.88,0,64
2024-11-29,Store_3,Product_C,37.72,0,88
2024-11-29,Store_1,Product_D,41.47,0,60
2024-11-29,Store_2,Product_D,17.48,0,53
2024-11-29,Store_3,Product_D,32.67,0,23
2024-11-30,Store_1,Product_A,39.7,0,27
2024-11-30,Store_2,Product_A,35.4,0,20
2024-11-30,Store_3,Product_A,37.83,0,67
2024-11-30,Store_1,Product_B,41.81,1,88
2024-11-30,Store_2,Product_B,22.81,0,91
2024-11-30,Store_3,Product_B,46.14,0,71
2024-11-30,Store_1,Product_C,46.34,0,28
2024-11-30,Store_2,Product_C,25.52,0,65
2024-11-30,Store_3,Product_C,35.38,0,44
2024-11-30,Store_1,Product_D,27.63,0,65
2024-11-30,Store_2,Product_D,46.58,0,71
2024-11-30,Store_3,Product_D,19.7,0,33
2024-12-01,Store_1,Product_A,17.68,0,56
2024-12-01,Store_2,Product_A,38.27,0,54
2024-12-01,Store_3,Product_A,21.78,0,40
2024-12-01,Store_1,Product_B,48.81,0,19
2024-12-01,Store_2,Product_B,40.61,1,76
2024-12-01,Store_3,Product_B,26.24,0,77
2024-12-01,Store_1,Product_C,30.89,0,72
2024-12-01,Store_2,Product_C,30.26,0,17
2024-12-01,Store_3,Product_C,30.61,1,60
2024-12-01,Store_1,Product_D,11.33,1,110
2024-12-01,Store_2,Product_D,10.67,0,71
2024-12-01,Store_3,Product_D,12.27,0,88
2024-12-02,Store_1,Product_A,47.8,0,83
2024-12-02,Store_2,Product_A,31.17,0,19
2024-12-02,Store_3,Product_A,14.88,0,21
2024-12-02,Store_1,Product_B,18.22,1,89
2024-12-02,Store_2,Product_B,24.15,0,32
2024-12-02,Store_3,Product_B,34.67,0,65
2024-12-02,Store_1,Product_C,14.91,0,46
2024-12-02,Store_2,Product_C,41.83,0,82
2024-12-02,Store_3,Product_C,44.72,0,63
2024-12-02,Store_1,Product_D,46.01,0,38
2024-12-02,Store_2,Product_D,21.74,0,38
2024-12-02,Store_3,Product_D,48.68,0,71
2024-12-03,Store_1,Product_A,26.21,0,28
2024-12-03,Store_2,Product_A,37.33,0,36
2024-12-03,Store_3,Product_A,31.49,0,80
2024-12-03,Store_1,Product_B,42.24,0,25
2024-12-03,Store_2,Product_B,36.45,0,96
2024-12-03,Store_3,Product_B,20.19,0,56
2024-12-03,Store_1,Product_C,23.07,1,102
2024-12-03,Store_2,Product_C,43.87,0,32
2024-12-03,Store_3,Product_C,30.09,0,12
2024-12-03,Store_1,Product_D,40.14,0,33
2024-12-03,Store_2,Product_D,11.73,0,42
2024-12-03,Store_3,Product_D,44.99,1,114
2024-12-04,Store_1,Product_A,39.18,0,83
2024-12-04,Store_2,Product_A,25.12,0,79
2024-12-04,Store_3,Product_A,43.73,0,77
2024-12-04,Store_1,Product_B,41.6,0,21
2024-12-04,Store_2,Product_B,10.05,0,32
2024-12-04,Store_3,Product_B,49.48,0,25
2024-12-04,Store_1,Product_C,16.63,0,29
2024-12-04,Store_2,Product_C,36.02,1,47
2024-12-04,Store_3,Product_C,29.7,0,69
2024-12-04,Store_1,Product_D,12.51,0,23
2024-12-04,Store_2,Product_D,33.68,0,12
2024-12-04,Store_3,Product_D,33.03,0,50
2024-12-05,Store_1,Product_A,28.38,0,25
2024-12-05,Store_2,Product_A,38.79,1,108
2024-12-05,Store_3,Product_A,41.48,0,28
2024-12-05,Store_1,Product_B,30.89,1,53
2024-12-05,Store_2,Product_B,14.34,0,23
2024-12-05,Store_3,Product_B,36.46,0,30
2024-12-05,Store_1,Product_C,28.89,1,71
2024-12-05,Store_2,Product_C,23.09,0,46
2024-12-05,Store_3,Product_C,31.07,0,45
2024-12-05,Store_1,Product_D,16.39,0,70
2024-12-05,Store_2,Product_D,37.76,0,72
2024-12-05,Store_3,Product_D,10.1,0,24
2024-12-06,Store_1,Product_A,44.73,0,31
2024-12-06,Store_2,Product_A,49.86,0,57
2024-12-06,Store_3,Product_A,39.31,1,34
2024-12-06,Store_1,Product_B,44.02,0,23
2024-12-06,Store_2,Product_B,20.77,0,74
2024-12-06,Store_3,Product_B,27.45,0,67
2024-12-06,Store_1,Product_C,24.58,0,76
2024-12-06,Store_2,Product_C,36.08,0,39
2024-12-06,Store_3,Product_C,49.5,0,45
2024-12-06,Store_1,Product_D,38.9,0,53
2024-12-06,Store_2,Product_D,18.61,1,67
2024-12-06,Store_3,Product_D,28.85,0,97
2024-12-07,Store_1,Product_A,31.04,0,29
2024-12-07,Store_2,Product_A,37.9,0,64
2024-12-07,Store_3,Product_A,33.25,1,44
2024-12-07,Store_1,Product_B,33.91,0,97
2024-12-07,Store_2,Product_B,39.33,0,47
2024-12-07,Store_3,Product_B,24.45,0,74
2024-12-07,Store_1,Product_C,25.82,0,31
2024-12-07,Store_2,Product_C,42.91,0,19
2024-12-07,Store_3,Product_C,43.81,0,74
2024-12-07,Store_1,Product_D,18.63,1,72
2024-12-07,Store_2,Product_D,23.03,0,34
2024-12-07,Store_3,Product_D,16.81,0,80
2024-12-08,Store_1,Product_A,18.62,0,66
2024-12-08,Store_2,Product_A,46.03,0,52
2024-12-08,Store_3,Product_A,37.21,0,45
2024-12-08,Store_1,Product_B,42.52,0,98
2024-12-08,Store_2,Product_B,23.66,0,37
2024-12-08,Store_3,Product_B,49.38,0,46
2024-12-08,Store_1,Product_C,20.75,1,102
2024-12-08,Store_2,Product_C,24.77,0,30
2024-12-08,Store_3,Product_C,17.01,0,94
2024-12-08,Store_1,Product_D,36.68,0,44
2024-12-08,Store_2,Product_D,18.25,0,88
2024-12-08,Store_3,Product_D,13.05,0,65
2024-12-09,Store_1,Product_A,33.42,0,62
2024-12-09,Store_2,Product_A,29.73,0,30
2024-12-09,Store_3,Product_A,47.07,0,43
2024-12-09,Store_1,Product_B,43.84,0,46
2024-12-09,Store_2,Product_B,34.83,0,55
2024-12-09,Store_3,Product_B,29.06,1,44
2024-12-09,Store_1,Product_C,33.13,0,32
2024-12-09,Store_2,Product_C,41.12,0,22
2024-12-09,Store_3,Product_C,31.5,1,82
2024-12-09,Store_1,Product_D,18.73,1,103
2024-12-09,Store_2,Product_D,10.12,0,87
2024-12-09,Store_3,Product_D,37.28,0,62
2024-12-10,Store_1,Product_A,48.9,0,40
2024-12-10,Store_2,Product_A,36.44,0,44
2024-12-10,Store_3,Product_A,42.14,0,85
2024-12-10,Store_1,Product_B,33.11,0,58
2024-12-10,Store_2,Product_B,45.78,1,61
2024-12-10,Store_3,Product_B,15.21,1,73
2024-12-10,Store_1,Product_C,22.58,0,65
2024-12-10,Store_2,Product_C,24.53,0,76
2024-12-10,Store_3,Product_C,16.51,0,67
2024-12-10,Store_1,Product_D,11.7,0,92
2024-12-10,Store_2,Product_D,13.8,0,68
2024-12-10,Store_3,Product_D,22.41,0,58
2024-12-11,Store_1,Product_A,36.06,0,106
2024-12-11,Store_2,Product_A,48.01,0,71
2024-12-11,Store_3,Product_A,47.8,0,73
2024-12-11,Store_1,Product_B,10.49,0,28
2024-12-11,Store_2,Product_B,30.29,0,29
2024-12-11,Store_3,Product_B,18.16,0,39
2024-12-11,Store_1,Product_C,13.13,0,25
2024-12-11,Store_2,Product_C,33.66,0,28
2024-12-11,Store_3,Product_C,44.85,0,80
2024-12-11,Store_1,Product_D,11.49,0,37
2024-12-11,Store_2,Product_D,10.99,0,14
2024-12-11,Store_3,Product_D,36.5,1,47
2024-12-12,Store_1,Product_A,21.61,1,75
2024-12-12,Store_2,Product_A,45.7,0,15
2024-12-12,Store_3,Product_A,21.39,1,43
2024-12-12,Store_1,Product_B,25.71,1,97
2024-12-12,Store_2,Product_B,42.53,0,74
2024-12-12,Store_3,Product_B,20.74,0,31
2024-12-12,Store_1,Product_C,32.44,1,81
2024-12-12,Store_2,Product_C,49.51,1,77
2024-12-12,Store_3,Product_C,33.64,0,47
2024-12-12,Store_1,Product_D,44.87,0,88
2024-12-12,Store_2,Product_D,34.45,0,85
2024-12-12,Store_3,Product_D,34.76,0,38
2024-12-13,Store_1,Product_A,24.48,0,20
2024-12-13,Store_2,Product_A,49.13,0,60
2024-12-13,Store_3,Product_A,24.52,1,87
2024-12-13,Store_1,Product_B,11.96,0,75
2024-12-13,Store_2,Product_B,42.9,1,36
2024-12-13,Store_3,Product_B,37.53,0,28
2024-12-13,Store_1,Product_C,12.53,0,44
2024-12-13,Store_2,Product_C,39.72,0,39
2024-12-13,Store_3,Product_C,20.36,0,89
2024-12-13,Store_1,Product_D,27.73,1,112
2024-12-13,Store_2,Product_D,17.46,0,40
2024-12-13,Store_3,Product_D,38.58,1,106
2024-12-14,Store_1,Product_A,28.85,1,46
2024-12-14,Store_2,Product_A,29.89,0,91
2024-12-14,Store_3,Product_A,39.6,0,25
2024-12-14,Store_1,Product_B,19.48,0,78
2024-12-14,Store_2,Product_B,48.82,0,64
2024-12-14,Store_3,Product_B,46.14,0,93
2024-12-14,Store_1,Product_C,44.46,0,64
2024-12-14,Store_2,Product_C,21.78,1,68
2024-12-14,Store_3,Product_C,16.94,0,46
2024-12-14,Store_1,Product_D,28.85,0,54
2024-12-14,Store_2,Product_D,43.83,0,39
2024-12-14,Store_3,Product_D,15.47,0,64
2024-12-15,Store_1,Product_A,33.64,0,71
2024-12-15,Store_2,Product_A,47.31,0,89
2024-12-15,Store_3,Product_A,27.02,1,100
2024-12-15,Store_1,Product_B,13.73,0,96
2024-12-15,Store_2,Product_B,21.91,0,41
2024-12-15,Store_3,Product_B,34.09,0,70
2024-12-15,Store_1,Product_C,36.46,1,90
2024-12-15,Store_2,Product_C,43.31,0,18
2024-12-15,Store_3,Product_C,43.31,0,93
2024-12-15,Store_1,Product_D,18.61,0,87
2024-12-15,Store_2,Product_D,17.25,0,83
2024-12-15,Store_3,Product_D,47.21,0,55
2024-12-16,Store_1,Product_A,13.38,0,72
2024-12-16,Store_2,Product_A,11.41,0,56
2024-12-16,Store_3,Product_A,45.79,0,68
2024-12-16,Store_1,Product_B,20.17,0,88
2024-12-16,Store_2,Product_B,11.8,0,52
2024-12-16,Store_3,Product_B,24.96,0,94
2024-12-16,Store_1,Product_C,28.31,1,69
2024-12-16,Store_2,Product_C,37.06,0,95
2024-12-16,Store_3,Product_C,20.26,0,83
2024-12-16,Store_1,Product_D,26.97,1,39
2024-12-16,Store_2,Product_D,42.05,0,44
2024-12-16,Store_3,Product_D,11.43,0,65
2024-12-17,Store_1,Product_A,15.48,0,28
2024-12-17,Store_2,Product_A,39.06,0,51
2024-12-17,Store_3,Product_A,13.62,0,56
2024-12-17,Store_1,Product_B,25.93,0,59
2024-12-17,Store_2,Product_B,10.07,0,81
2024-12-17,Store_3,Product_B,42.02,0,43
2024-12-17,Store_1,Product_C,38.2,0,34
2024-12-17,Store_2,Product_C,40.81,1,50
2024-12-17,Store_3,Product_C,19.74,0,55
2024-12-17,Store_1,Product_D,43.2,0,80
2024-12-17,Store_2,Product_D,27.61,0,46
2024-12-17,Store_3,Product_D,28.23,0,41
2024-12-18,Store_1,Product_A,41.46,0,40
2024-12-18,Store_2,Product_A,17.22,0,93
2024-12-18,Store_3,Product_A,35.36,0,37
2024-12-18,Store_1,Product_B,16.9,0,42
2024-12-18,Store_2,Product_B,20.83,1,64
2024-12-18,Store_3,Product_B,26.02,0,69
2024-12-18,Store_1,Product_C,27.02,0,70
2024-12-18,Store_2,Product_C,37.21,0,15
2024-12-18,Store_3,Product_C,18.89,0,37
2024-12-18,Store_1,Product_D,17.89,0,60
2024-12-18,Store_2,Product_D,21.72,0,34
2024-12-18,Store_3,Product_D,31.32,0,31
2024-12-19,Store_1,Product_A,45.44,1,36
2024-12-19,Store_2,Product_A,30.95,0,90
2024-12-19,Store_3,Product_A,39.62,0,56
2024-12-19,Store_1,Product_B,10.67,0,67
2024-12-19,Store_2,Product_B,10.08,0,67
2024-12-19,Store_3,Product_B,11.23,0,89
2024-12-19,Store_1,Product_C,33.86,1,81
2024-12-19,Store_2,Product_C,25.92,1,117
2024-12-19,Store_3,Product_C,39.15,0,60
2024-12-19,Store_1,Product_D,26.17,0,33
2024-12-19,Store_2,Product_D,31.04,0,56
2024-12-19,Store_3,Product_D,39.61,0,44
2024-12-20,Store_1,Product_A,42.8,0,48
2024-12-20,Store_2,Product_A,39.31,0,65
2024-12-20,Store_3,Product_A,48.78,0,73
2024-12-20,Store_1,Product_B,29.96,1,105
2024-12-20,Store_2,Product_B,45.95,0,24
2024-12-20,Store_3,Product_B,49.57,0,29
2024-12-20,Store_1,Product_C,44.25,0,22
2024-12-20,Store_2,Product_C,24.47,0,58
2024-12-20,Store_3,Product_C,38.6,1,50
2024-12-20,Store_1,Product_D,41.74,0,82
2024-12-20,Store_2,Product_D,27.34,0,72
2024-12-20,Store_3,Product_D,42.39,0,89
2024-12-21,Store_1,Product_A,18.0,0,27
2024-12-21,Store_2,Product_A,34.06,1,62
2024-12-21,Store_3,Product_A,29.09,0,102
2024-12-21,Store_1,Product_B,12.07,0,56
2024-12-21,Store_2,Product_B,10.05,0,42
2024-12-21,Store_3,Product_B,36.05,1,36
2024-12-21,Store_1,Product_C,39.01,0,95
2024-12-21,Store_2,Product_C,25.41,0,71
2024-12-21,Store_3,Product_C,14.68,0,78
2024-12-21,Store_1,Product_D,20.79,0,74
2024-12-21,Store_2,Product_D,39.32,0,86
2024-12-21,Store_3,Product_D,20.56,0,35
2024-12-22,Store_1,Product_A,20.54,0,52
2024-12-22,Store_2,Product_A,37.5,0,92
2024-12-22,Store_3,Product_A,27.59,0,91
2024-12-22,Store_1,Product_B,38.83,0,34
2024-12-22,Store_2,Product_B,28.44,0,59
2024-12-22,Store_3,Product_B,35.53,1,85
2024-12-22,Store_1,Product_C,29.45,0,19
2024-12-22,Store_2,Product_C,39.08,1,38
2024-12-22,Store_3,Product_C,39.31,0,63
2024-12-22,Store_1,Product_D,37.27,0,69
2024-12-22,Store_2,Product_D,24.37,1,58
2024-12-22,Store_3,Product_D,20.71,0,33
2024-12-23,Store_1,Product_A,15.81,0,83
2024-12-23,Store_2,Product_A,38.85,0,23
2024-12-23,Store_3,Product_A,44.61,0,95
2024-12-23,Store_1,Product_B,35.55,0,68
2024-12-23,Store_2,Product_B,38.16,1,61
2024-12-23,Store_3,Product_B,15.77,0,84
2024-12-23,Store_1,Product_C,19.75,0,88
2024-12-23,Store_2,Product_C,25.49,0,56
2024-12-23,Store_3,Product_C,31.4,0,74
2024-12-23,Store_1,Product_D,44.86,0,92
2024-12-23,Store_2,Product_D,10.9,0,87
2024-12-23,Store_3,Product_D,40.01,1,58
2024-12-24,Store_1,Product_A,47.36,0,59
2024-12-24,Store_2,Product_A,29.26,0,37
2024-12-24,Store_3,Product_A,15.59,0,55
2024-12-24,Store_1,Product_B,10.26,0,51
2024-12-24,Store_2,Product_B,31.71,0,58
2024-12-24,Store_3,Product_B,28.59,0,102
2024-12-24,Store_1,Product_C,48.45,0,57
2024-12-24,Store_2,Product_C,30.87,1,83
2024-12-24,Store_3,Product_C,24.4,0,54
2024-12-24,Store_1,Product_D,34.65,0,74
2024-12-24,Store_2,Product_D,15.95,0,30
2024-12-24,Store_3,Product_D,42.37,0,25
2024-12-25,Store_1,Product_A,47.19,1,81
2024-12-25,Store_2,Product_A,47.38,0,51
2024-12-25,Store_3,Product_A,46.83,0,36
2024-12-25,Store_1,Product_B,31.12,0,92
2024-12-25,Store_2,Product_B,44.11,0,28
2024-12-25,Store_3,Product_B,21.17,0,28
2024-12-25,Store_1,Product_C,27.65,0,75
2024-12-25,Store_2,Product_C,41.68,0,47
2024-12-25,Store_3,Product_C,46.16,0,97
2024-12-25,Store_1,Product_D,19.41,0,27
2024-12-25,Store_2,Product_D,45.82,1,99
2024-12-25,Store_3,Product_D,15.23,0,100
2024-12-26,Store_1,Product_A,28.23,1,64
2024-12-26,Store_2,Product_A,31.85,1,90
2024-12-26,Store_3,Product_A,31.16,0,84
2024-12-26,Store_1,Product_B,11.64,0,59
2024-12-26,Store_2,Product_B,48.41,0,64
2024-12-26,Store_3,Product_B,31.73,1,51
2024-12-26,Store_1,Product_C,36.46,0,71
2024-12-26,Store_2,Product_C,33.25,1,63
2024-12-26,Store_3,Product_C,27.93,0,54
2024-12-26,Store_1,Product_D,30.05,0,16
2024-12-26,Store_2,Product_D,22.84,0,38
2024-12-26,Store_3,Product_D,35.66,0,18
2024-12-27,Store_1,Product_A,44.33,0,44
2024-12-27,Store_2,Product_A,17.31,0,51
2024-12-27,Store_3,Product_A,42.56,1,53
2024-12-27,Store_1,Product_B,30.28,0,91
2024-12-27,Store_2,Product_B,39.51,0,78
2024-12-27,Store_3,Product_B,11.81,0,29
2024-12-27,Store_1,Product_C,24.76,0,81
2024-12-27,Store_2,Product_C,18.84,0,47
2024-12-27,Store_3,Product_C,11.32,0,41
2024-12-27,Store_1,Product_D,28.72,0,25
2024-12-27,Store_2,Product_D,44.96,0,73
2024-12-27,Store_3,Product_D,28.23,0,99
2024-12-28,Store_1,Product_A,13.63,0,38
2024-12-28,Store_2,Product_A,48.33,0,89
2024-12-28,Store_3,Product_A,45.09,0,59
2024-12-28,Store_1,Product_B,32.91,0,41
2024-12-28,Store_2,Product_B,46.76,0,28
2024-12-28,Store_3,Product_B,17.11,1,59
2024-12-28,Store_1,Product_C,30.25,0,50
2024-12-28,Store_2,Product_C,31.72,0,53
2024-12-28,Store_3,Product_C,45.08,0,56
2024-12-28,Store_1,Product_D,29.43,0,12
2024-12-28,Store_2,Product_D,40.93,0,18
2024-12-28,Store_3,Product_D,44.12,0,72
2024-12-29,Store_1,Product_A,21.28,0,61
2024-12-29,Store_2,Product_A,32.71,1,100
2024-12-29,Store_3,Product_A,28.58,0,78
2024-12-29,Store_1,Product_B,40.98,0,48
2024-12-29,Store_2,Product_B,16.11,0,58
2024-12-29,Store_3,Product_B,15.62,0,71
2024-12-29,Store_1,Product_C,43.53,0,69
2024-12-29,Store_2,Product_C,23.07,0,49
2024-12-29,Store_3,Product_C,13.8,0,31
2024-12-29,Store_1,Product_D,39.67,1,86
2024-12-29,Store_2,Product_D,31.66,0,54
2024-12-29,Store_3,Product_D,40.22,0,77
2024-12-30,Store_1,Product_A,30.36,0,35
2024-12-30,Store_2,Product_A,10.92,0,79
2024-12-30,Store_3,Product_A,12.09,0,61
2024-12-30,Store_1,Product_B,49.69,0,71
2024-12-30,Store_2,Product_B,26.62,0,22
2024-12-30,Store_3,Product_B,35.08,0,24
2024-12-30,Store_1,Product_C,35.63,0,75
2024-12-30,Store_2,Product_C,41.2,0,34
2024-12-30,Store_3,Product_C,17.63,1,44
2024-12-30,Store_1,Product_D,21.43,1,77
2024-12-30,Store_2,Product_D,32.23,0,62
2024-12-30,Store_3,Product_D,39.71,0,57
